acc,acc_lo,acc_hi,auroc,auc_lo,auc_hi,n,context,model
0.4675572519083969,0.4255725190839695,0.5095419847328244,0.5041885198135199,0.4559183929480364,0.5534797983852895,524,ALL,PWM Δ-score
0.5801526717557252,0.5362595419847328,0.6202290076335878,0.5952651515151515,0.545418756457384,0.6435086430041466,524,ALL,Logistic (motif Δ)
0.2857142857142857,0.09523809523809523,0.47619047619047616,0.17727272727272728,0.009090909090909089,0.42798295454545404,21,HEK293T (control),PWM Δ-score
0.5714285714285714,0.38095238095238093,0.7619047619047619,0.509090909090909,0.25960648148148147,0.7685363247863247,21,HEK293T (control),Logistic (motif Δ)
0.5,0.4339622641509434,0.5707547169811321,0.5633288829550512,0.4833680830878244,0.6416129740490889,212,HepG2 (hepatocellular),PWM Δ-score
0.5849056603773585,0.5141509433962265,0.6509433962264151,0.6255451713395639,0.5495643945957336,0.6988474546101814,212,HepG2 (hepatocellular),Logistic (motif Δ)
0.44635193133047213,0.38197424892703863,0.5107296137339056,0.46606852754393746,0.3908279435956422,0.5448805838124724,233,K562 (erythroleukemia),PWM Δ-score
0.5879828326180258,0.5236051502145923,0.6523605150214592,0.5858071185940038,0.5141144824394493,0.6619466186523794,233,K562 (erythroleukemia),Logistic (motif Δ)
0.7222222222222222,0.5,0.9444444444444444,0.775,0.5,1.0,18,brain (mouse tissue MPRA),PWM Δ-score
0.6111111111111112,0.3888888888888889,0.8333333333333334,0.675,0.3895743145743145,0.9027777777777778,18,brain (mouse tissue MPRA),Logistic (motif Δ)
0.375,0.21875,0.53125,0.33125000000000004,0.15077380952380948,0.5357272256728778,32,immune (THP-1 macrophage),PWM Δ-score
0.4375,0.28125,0.625,0.38750000000000007,0.18856728778467907,0.5930905032467532,32,immune (THP-1 macrophage),Logistic (motif Δ)
0.5,0.125,0.875,0.5833333333333334,0.16666666666666663,1.0,8,microglia (HMC3),PWM Δ-score
0.75,0.375,1.0,1.0,1.0,1.0,8,microglia (HMC3),Logistic (motif Δ)
